RMS_Phase_A,Peak_Phase_A,Std_Phase_A,Mean_Phase_A,Fundamental_Phase_A,THD_Phase_A,ZeroCrossings_Phase_A,RMS_Phase_B,Peak_Phase_B,Std_Phase_B,Mean_Phase_B,Fundamental_Phase_B,THD_Phase_B,ZeroCrossings_Phase_B,RMS_Phase_C,Peak_Phase_C,Std_Phase_C,Mean_Phase_C,Fundamental_Phase_C,THD_Phase_C,ZeroCrossings_Phase_C,Phase_Imbalance,Zero_Sequence,Avg_RMS,label
64.09522060140456,98.56593364049719,64.09520993027357,0.03698563069358388,90557.66542308468,0.001946178824877543,200.0,64.0952884732808,96.79388343112593,64.0952658511419,0.05385113300463937,90549.298149683,0.0021229588745751544,200.0,63.01151499201746,273.11843940223565,63.01142634302596,0.10569676747998748,82649.31693460251,0.010670824295349251,216.0,1.0837734812633428,0.19653353117821087,63.73400802223427,Ground_Fault
74.4592600720837,111.66919727677852,74.45924921146164,-0.04021626098297887,105228.41338612791,0.002971874106203252,200.0,71.87316742813958,220.72908899960086,71.8710032213813,-0.5577563137994576,96003.92078774331,0.005590156944661802,210.0,74.72605462160799,119.48938756529924,74.72594766145144,-0.12643341948015405,105367.26323524633,0.0035876466882203708,200.0,2.852887193468405,-0.7244059942625902,73.6861607072771,Ground_Fault
71.9808825321999,120.81031185169806,71.98073432532217,0.14606882537079627,101521.46472772778,0.004266065294347723,199.0,71.85988056283048,111.26754714867347,71.85987976816443,0.010686871102764485,101541.2430554641,0.0019508576029531924,200.0,72.2404327272198,353.7083552703321,72.2345351912661,-0.9230635502003902,92024.74826364362,0.006049280154406136,218.0,0.3805521643893144,-0.7663078537268295,72.0270652740834,Ground_Fault
79.19458372167516,497.1362488588724,79.19433225753902,-0.19957237266486158,104742.9492746296,0.01125298648828109,201.0,76.27149088262382,117.26192248995294,76.27148034540353,0.040092130030051236,107719.06785164987,0.002515211707164409,200.0,76.52176031086567,127.93060292353223,76.52096753391636,-0.34832276252710503,107792.8184107159,0.006299168813940225,200.0,2.9230928390513355,-0.5078030051619155,77.32927830505487,Ground_Fault
78.2283285590363,122.8612421621132,78.22832663406251,0.017354393085344838,110541.65937628846,0.0024572589707818663,199.0,77.32080884866168,365.1251189045681,77.31878612096092,-0.5592797085367677,100221.00849852723,0.008731465100570103,200.0,78.23599066465799,123.9364942206256,78.23592109820201,-0.10433214443250514,110382.86968884623,0.0036149844632554764,200.0,0.9151818159963057,-0.6462574598839276,77.92837602411866,Ground_Fault
79.75483720824283,359.7058804971112,79.75420918054094,0.3165060818282719,107699.19521501572,0.005574184970100363,199.0,79.75728307372997,130.55338940381964,79.75683232156918,0.2681442376580976,112488.96102259496,0.004156228289687177,200.0,79.4674791369939,121.61540526576476,79.467287009538,0.1747447632294317,112258.50210864839,0.0020023945265808776,200.0,0.28980393673606386,0.759395082715801,79.6598664729889,Ground_Fault
67.79468435368163,435.47984278436826,67.79462899610277,0.08663657487186718,90816.76021956028,0.01034710302459671,204.0,67.0689565754392,101.41760384034885,67.06895647165896,-0.003731067403361351,94796.96630454769,0.002378335559959229,200.0,67.10917554933569,106.29163042895145,67.10917107653643,-0.024501667757617893,94779.52603732822,0.0026382333235332256,200.0,0.7257277782424296,0.058403839710888,67.32427215948552,Ground_Fault
67.88692888479459,111.1848330141018,67.88630251022772,0.29162458573595734,95629.25088194391,0.005786549648092805,199.0,68.03620984054655,471.7976726020004,68.03612189925248,-0.10939093627742093,87330.21896015592,0.017168877413567284,206.0,67.82887379952601,110.1290018656041,67.82882988214827,-0.07718633696686382,95595.34792423907,0.004794364819623159,200.0,0.2073360410205396,0.10504731249167257,67.91733750828904,Ground_Fault
87.16751729145125,135.48501247450926,87.16742782742027,0.124886776432935,123135.2615060331,0.0025558281078635835,200.0,84.60088683919524,294.9158699912683,84.59964281582887,0.4587912515433237,112871.76284880235,0.008089545132980982,214.0,87.12032441178503,140.64276219251255,87.12031666238036,0.03674590098579699,122979.43524154823,0.005669040452559358,200.0,2.566630452256007,0.6204239289620557,86.29624284747717,Ground_Fault
68.06471382563456,104.25367750218099,68.06456334238976,0.14312643130585184,96123.86971701805,0.002934263797395192,200.0,65.80765180523757,281.4256350871682,65.80709425381805,-0.27089110080396367,89178.7495436799,0.011075269109365309,204.0,68.42086091418493,111.18423429540647,68.42071800456308,0.1398426912497321,96470.50620813188,0.004776857442065049,200.0,2.613209108947359,0.012078021751620156,67.43107551501902,Ground_Fault
82.71042018788619,134.18783590606972,82.70945320314881,0.3999481126655262,116585.67429770358,0.006133106967451903,199.0,80.48452054424621,280.5473106237532,80.48167011277302,0.6773648174878115,107109.19170184029,0.011527701291924548,210.0,82.80753380217196,130.38846608730037,82.80748108398295,-0.09343941169213238,116833.58459498553,0.006662421395615952,200.0,2.3230132579257514,0.9838735184612054,82.00082484476813,Ground_Fault
77.02768283318831,490.91860561131324,77.02441259674576,-0.7097793858140746,102218.47986476794,0.010093676996165224,212.0,75.56142996579484,114.0810137818636,75.56142844285051,0.015170751515893841,106743.9441358242,0.0038380215649906333,200.0,75.51281935190192,113.51866532511241,75.51280433585887,0.04762150005036318,106725.69050745267,0.002929750478752211,200.0,1.5148634812863833,-0.646987134247818,76.03397738362835,Ground_Fault
73.31903773595847,115.59518409667548,73.3189456541674,-0.11620106777368597,103560.82190831295,0.002542504294681179,200.0,73.33093780322014,112.53494669402467,73.330935094649,-0.019930983798201168,103608.76590756913,0.0035780806136598256,200.0,71.36198371060041,279.8061001967114,71.36053623169933,-0.45451934648358927,94999.18604201383,0.006422893668760122,210.0,1.9689540926197253,-0.5906513980554765,72.67065308325968,Ground_Fault
62.786504542833505,367.2276926684536,62.785528260716866,0.35013387436372295,83058.38717360108,0.013006386427514952,206.0,61.228392392576005,92.60596900289515,61.22839070232785,-0.01438688128192183,86524.66007289576,0.0019868550697363834,200.0,61.28405989853976,98.43003987254536,61.284054710417585,0.025217025082058312,86457.29478857474,0.0059321692172072445,200.0,1.5581121502575002,0.36096401816385937,61.766318944649754,Ground_Fault
66.00379117253745,107.28958069347422,66.00379115613417,0.001471514833822738,93178.60578005554,0.003920730115780268,200.0,65.83899281323261,98.73301671926717,65.83890092206477,0.11000016106986837,93053.8512238867,0.0024113158609916814,200.0,65.26938669107379,435.0396258913979,65.26935609745138,0.06319535590076307,84799.03057910284,0.01745398261731689,210.0,0.7344044814636561,0.17466703180445403,65.70405689228129,Ground_Fault
65.46507350350731,100.76602452630839,65.46480438427244,-0.18771187644765983,92510.92826498042,0.0020217661034586396,199.0,65.4351208280025,106.75917764505547,65.43496079774687,0.1447175615352742,92212.13455620468,0.0029255652152875952,200.0,64.36588507266377,353.23956278134034,64.36512461122007,-0.31288171802594705,84153.78104116871,0.013546666941726127,216.0,1.0991884308435402,-0.3558760329383323,65.08869313472452,Ground_Fault
82.76360013391968,518.3613694433814,82.76033079503463,-0.7356315815625976,106126.05225849952,0.012079444662135105,201.0,75.13835794707754,112.12729820136867,75.13835681554991,0.013040025068459301,106200.57271451739,0.0018488885917192592,200.0,75.11371038794746,113.13278536772769,75.11370537523173,-0.027441707853173115,106129.89193777987,0.0029503788470037645,200.0,7.649889745972217,-0.7500332643473114,77.67188948964822,Ground_Fault
67.65768956983946,110.20698045466096,67.65767086736317,0.05030638450737371,95448.35384879532,0.00554785460986435,199.0,67.45082612367122,321.39455064184966,67.44663285703368,0.7521043905173381,85974.83787896618,0.008564697321770775,220.0,67.44398241205984,101.87074133796156,67.44397401692343,-0.03365119304492191,95290.28585123846,0.0032255757411235415,200.0,0.21370715777962346,0.76875958197979,67.5174993685235,Ground_Fault
76.7635299866916,122.95994875468419,76.76346343542411,0.10108123468320726,108225.79890521888,0.005118176213112686,199.0,74.44166391890602,334.6091652517797,74.4416161199586,0.08435913746814444,99415.91548901217,0.0073802118567972376,210.0,76.40715376818109,121.17625592090221,76.40714467022634,-0.037286694291080405,107793.88436432192,0.003306193505227619,200.0,2.321866067785578,0.14815367786027134,75.87078255792623,Ground_Fault
74.61923409850668,469.9980700903644,74.61581239581207,-0.7145893651038541,98697.06835941864,0.007433258472737321,215.0,72.58376600785594,109.46132126974415,72.58352733471867,-0.1861384789091969,102536.28160248215,0.00417710426466591,200.0,72.82633967249596,118.54289068580249,72.82632104325018,0.05209029867391621,102528.99938833225,0.003819347447018869,200.0,2.0354680906507383,-0.8486375453391349,73.34311325961953,Ground_Fault
85.50629201172893,131.85916086372518,85.5060844064997,0.18842256661046333,120748.50130263538,0.004511537519905492,200.0,84.94541379864562,427.3848662833817,84.9423801228616,-0.7179028391230222,110640.1440563799,0.0061200969364680734,212.0,85.79581898885746,141.5281585481169,85.7956092039591,0.1897295188475051,120882.5444833191,0.004419324313177816,200.0,0.8504051902118448,-0.33975075366505425,85.415841599744,Ground_Fault
76.88997432786093,118.67954454703585,76.88992325348919,-0.08862399027812633,108593.53202140113,0.002364289879989917,200.0,76.76150770456076,115.17815235590908,76.76149087957985,-0.05082343473275591,108479.63439188752,0.003096770026926531,200.0,77.03370798577095,387.28160354346403,77.02842516588115,-0.9021543666564033,98095.37935622188,0.006659267290924291,218.0,0.27220028121018913,-1.0416017916672857,76.89506333939754,Ground_Fault
64.68776235618597,101.31774240011701,64.68774373790758,0.049079009665682224,91358.42764017999,0.0019756703910159042,200.0,64.92140157731802,439.67302402252574,64.92125083896042,0.1399009227025625,82867.7128065628,0.016556934770044635,206.0,64.74894245179065,108.00207047959275,64.74877456994494,-0.14744597569852638,91156.81515551604,0.007304445994203224,200.0,0.2336392211320515,0.04153395666971848,64.78603546176488,Ground_Fault
69.27900622792743,112.86112335738436,69.27896284438295,-0.07753151496047712,97705.95592977255,0.006174385527937144,200.0,69.22424055335614,111.74365288961714,69.22418548706189,-0.08731461371760454,97718.7098368527,0.003920803671893156,200.0,67.1120653686388,237.78079239673377,67.11042022948612,-0.46990921061869334,89250.82804005012,0.006897974303457838,214.0,2.16694085928863,-0.6347553392967747,68.53843738330745,Ground_Fault
81.58985087915627,124.41009256658043,81.58978469537627,0.10392230319858703,115316.7952735804,0.0020312708717052912,200.0,81.49950160600196,121.88079377642373,81.49948604409855,-0.05036441700819637,115200.65118884163,0.001409640743923326,200.0,79.79382863111125,300.13753613017803,79.79376298140913,-0.10235662095104854,105025.9732471449,0.0113881082478255,206.0,1.7960222480450199,-0.04879873476065805,80.96106037208983,Ground_Fault
62.88118613441392,94.1815283973532,62.88116675671204,-0.04936583213270933,88882.63676400963,0.0018991485796228792,200.0,63.60168770079227,405.3420116037501,63.601687630920246,0.002981267795345104,80325.3362178254,0.015061686579534368,210.0,62.805958011306544,93.70662433964732,62.80595237834368,0.02660013583876136,88776.54022995109,0.0024324370994216406,200.0,0.7957296894857251,-0.019784428498602537,63.09627728217091,Ground_Fault
85.50648053471603,528.631324875582,85.50618052274129,0.2265079383829152,111274.70998091044,0.009495653248316853,204.0,79.58168541384697,121.33848257410239,79.58168285014361,-0.020200189635136638,112440.34028483933,0.0029330097695405843,200.0,79.48007904682711,121.56652681625644,79.48007146164184,0.03472379862475125,112279.50270405624,0.0030152530348217894,200.0,6.0264014878889185,0.2410315473725301,81.5227483317967,Ground_Fault
89.21427047396578,366.4089394928515,89.21426731454366,0.023743021484923757,120762.89681758852,0.010411674191141094,226.0,89.6914017101814,134.86325222985874,89.69139949946958,0.019913906656370415,126766.86952296217,0.0009333298443163495,200.0,89.72166634374581,141.72093225869824,89.72159806710296,0.11068777563252118,126722.19105984476,0.0032251354825659603,200.0,0.5073958697800265,0.1543447037738153,89.54244617596434,Ground_Fault
77.81254128053567,455.1702934418974,77.80982093817218,0.6506505242052508,102592.67832145639,0.009291250428967128,209.0,74.42251340470315,117.76643000409136,74.42250909324841,-0.02533255964615597,105052.8640055517,0.0031604911461899786,200.0,74.14827088347508,110.883801314022,74.14816782453049,-0.12362554128682854,104799.26440604066,0.002007199894574992,200.0,3.6642703970605908,0.5016924232722665,75.46110852290464,Ground_Fault
84.4538091713232,136.2532826608248,84.45356221570157,0.20423668842386183,119162.78512136807,0.0017274506423300264,200.0,83.11218490242182,504.9073965556278,83.11072966590149,-0.49182685550402017,109528.68375933243,0.015487727975318409,208.0,84.21209626023077,126.06232711566159,84.21203223964676,-0.10383935220240786,119009.81467220705,0.0021647809545654356,200.0,1.3416242689013842,-0.3914295192825658,83.92603011132526,Ground_Fault
67.43200784314763,104.45955481756032,67.43199937949625,0.03378523258900522,95219.94408827004,0.0025542411627649114,199.0,67.35121715726098,100.097664033353,67.35120745677771,-0.036148009868258245,95196.16473568816,0.0021826305633865905,200.0,65.46894570648153,249.10724226284654,65.46839495462244,-0.2685404695645193,87379.27380509028,0.013190776676197178,212.0,1.963062136666096,-0.2709032468437723,66.75072356896338,Ground_Fault
61.93620545755169,96.65833724291258,61.93619101847518,-0.0422918787660283,87417.87122078812,0.0030288629147819874,200.0,63.58332562323863,457.98857216823785,63.58036182331913,0.6139118231617678,79212.13122695342,0.015953242009772453,204.0,61.804733521618715,97.93594758871228,61.80473324298732,-0.005868686281820771,87253.4452658728,0.003222212644651417,200.0,1.778592101619914,0.5657512581139186,62.44142153413634,Ground_Fault
90.15952662420216,139.16317258407733,90.15921090873469,0.23859885689429064,127373.2251977317,0.00270449199519993,200.0,90.54327090135061,149.7213628494229,90.54314421099456,0.1514658456877089,127470.31012684974,0.0037658398111952824,200.0,88.61520190868225,359.9538842253179,88.61172721055746,-0.7847356741419496,115624.65536875815,0.00851449557439618,208.0,1.9280689926683579,-0.3946709715599496,89.77266647807835,Ground_Fault
84.67240234203544,144.241823814536,84.6724023419144,-0.0001431676450732482,119207.63579915538,0.0059521865729289586,199.0,84.78663145650813,139.47398075459438,84.7863879187896,-0.2032176819653868,119338.07980809381,0.0063940011076898265,200.0,81.63347369192876,247.4067829386662,81.63325077176874,0.1907759008469744,109823.85882687086,0.010230283506744112,218.0,3.153157764579376,-0.012584948763485556,83.6975024968241,Ground_Fault
84.92443575088328,404.3349936084174,84.92272417881144,0.539171267239092,114015.78563188793,0.007066857221763026,216.0,84.33791867847255,136.2288363105916,84.3377923605702,0.14596835956429824,118806.888669429,0.004219090910105603,200.0,84.19008588449073,130.36552770201683,84.19008513046587,0.011267778595555172,118936.4804446769,0.003294390820683542,200.0,0.7343498663925487,0.6964074053989455,84.48414677128217,Ground_Fault
89.6379428595232,588.4600536224734,89.63678978003743,0.4546625303734946,116196.47158725592,0.009907437523435635,213.0,83.15838268139721,124.71573169579564,83.15838031459735,0.01984032483084971,117518.6637963533,0.001755964077692707,200.0,82.98002859223344,123.48880032382013,82.98002222287103,0.03251245469966525,117271.85121445375,0.0019870485316401034,200.0,6.657914267289769,0.5070153099040097,85.25878471105129,Ground_Fault
90.52096337583446,483.2680175911273,90.51884635030382,0.6190847270370116,120856.32968675034,0.0063993320528386455,201.0,88.4532204167016,133.2074142025374,88.45321537903513,0.029852899643804675,124999.53827191597,0.002026330868104471,200.0,88.4252814817773,135.12231454652772,88.42527181232052,0.041352736097647724,124979.43354359023,0.001692652346274307,200.0,2.095681894057151,0.690290362778464,89.13315509143779,Ground_Fault
68.62895579409776,114.7656891289725,68.6289386043391,0.048573965025423174,96706.23848399146,0.004483149769889475,199.0,66.35784272286163,226.26325187094238,66.35555166258949,0.5514112670757565,88228.31180373077,0.005540483173465191,202.0,68.47271246221692,111.70967677637013,68.47271184208071,0.00921546616095901,96637.49696851196,0.006325514741911171,200.0,2.2711130712361296,0.6092006982621386,67.81983699305877,Ground_Fault
76.1863965081118,113.77133620197498,76.18639612189814,-0.007671274558508628,107688.43514557641,0.0019647430430203405,200.0,74.52737452672284,309.2218769829727,74.5248298885783,0.615860312800227,98817.79556069932,0.011627609649223512,208.0,76.50186093037016,124.66457835336072,76.5017919957651,-0.10269978766745692,107966.63096840383,0.0020140435592110035,200.0,1.9744864036473189,0.5054892505742615,75.73854398840159,Ground_Fault
93.03793161441364,535.4994622589819,93.0379143727141,0.05664153801162654,123143.29000115057,0.010823087912990404,203.0,89.00289268756477,141.6054344888784,89.00288537473236,0.036079445967647304,125530.13809773899,0.004234451202683578,200.0,89.1418411234036,138.3206383675486,89.14182194153757,0.05847917012703545,125959.72996943146,0.00229336575525489,200.0,4.03503892684887,0.15120015410630924,90.39422180846066,Ground_Fault
79.60202776271659,468.25665216124804,79.6020249916782,0.021003822029270508,106916.25399652963,0.012591636392938014,220.0,79.76994940374439,127.91210835244904,79.76992537470237,0.06191599435077467,112542.73771306903,0.0031698937464850266,200.0,79.71293440986108,122.73315448366343,79.7128991013369,-0.07502726767640172,112565.30616425103,0.0031266294986725383,200.0,0.16792164102780305,0.007892548703643698,79.69497052544068,Ground_Fault
62.203900580156784,103.53122695448981,62.20389837089068,0.016578598672103723,87716.0121895268,0.005757651375223598,199.0,62.21437768592429,94.20424193035521,62.21435132436508,0.05727246552189431,87899.30821130767,0.00305616346785793,200.0,60.90770176678603,221.55563254307353,60.90561588325574,0.5040718133920784,80899.0474397924,0.006358134263000797,210.0,1.3066759191382573,0.5779228775860763,61.77532667762237,Ground_Fault
71.76678064320116,546.3690886373324,71.76291020629239,0.7453338936124978,90915.53102785395,0.011743289144152498,209.0,65.23797941565596,108.40435170609436,65.23771954473139,0.18413810176647696,91850.43601516192,0.006121554302395458,200.0,64.71407901771849,95.90450178755206,64.71407469776408,0.023645797176541607,91460.281609973,0.0019471512632752068,200.0,7.052701625482669,0.9531177925555162,67.2396130255252,Ground_Fault
75.0089615704084,120.31260461455814,75.00872006138292,0.19034343723071345,105793.58269832894,0.004551317522741594,200.0,74.7920919007869,111.40829821275804,74.79208001887356,0.04215858355786372,105713.93766762408,0.0012625697209427836,200.0,72.81182863841487,267.16836087698096,72.81182844193368,0.005349047454357137,95774.87452339927,0.010133965295610552,206.0,2.1971329319935364,0.23785106824293425,74.20429403653672,Ground_Fault
63.52342127019569,97.50535619927173,63.52333119997901,0.10697255967661873,89766.35199451284,0.0015105482252749224,199.0,63.940873565169206,108.4481525445255,63.94064043412515,0.17266485129967096,90011.08014785263,0.0064814134853941816,200.0,64.16934161199691,344.96026273726875,64.16685546681413,0.5648561039306639,80775.12639176782,0.01015254172729098,210.0,0.6459203418012223,0.8444935149069536,63.87787881578728,Ground_Fault
81.03948439835511,130.6838702881727,81.03943450243614,0.08992817471143358,114395.6348292836,0.0035894054149590514,200.0,80.81715821500799,126.64464732152635,80.81709313089931,0.1025661795240392,114108.18235912228,0.004669294142622389,200.0,78.73373433129893,293.4663631889337,78.73233963549146,-0.4686334102273078,104367.85873791936,0.005718554790660268,204.0,2.305750067056181,-0.27613905599183497,80.19679231488735,Ground_Fault
61.992627648427046,327.6629862924873,61.989727941969086,-0.5995935599870321,82794.34488854012,0.006388230276225267,216.0,61.298093486468574,93.38392296160902,61.29808411527346,-0.03389502470878361,86618.76147921613,0.003020637747357947,200.0,61.41300602795184,95.87199954624805,61.412990081910365,-0.04425594228386717,86721.54461532737,0.0036053943484526223,200.0,0.6945341619584724,-0.677744526979683,61.56790905428249,Ground_Fault
88.56327812677033,674.9166176572771,88.56228353580019,-0.4197231042120784,117783.96570016518,0.013278697354879493,201.0,87.17765898977774,133.79608746071239,87.17765669384742,0.02000768992383851,123162.61922609253,0.0023708751732415723,200.0,87.16395851839081,135.88419197303878,87.1639560750525,0.02063836416811705,123002.66787457428,0.0027194165574043927,200.0,1.399319608379514,-0.379077050120123,87.6349652116463,Ground_Fault
62.37648764535311,517.6420789707155,62.37553418755595,0.3448851807889039,81985.10917427576,0.015717521301792145,215.0,60.54162242302636,93.3388439572094,60.541572094837925,-0.07806342184759367,85474.66647472516,0.0037853485185081934,200.0,60.46370316061326,90.24619268098837,60.46370315830931,0.0005278362914318109,85464.75115187245,0.002439025763223768,200.0,1.912784484739852,0.2673495952327419,61.127271076330906,Ground_Fault
78.53443372853658,427.72597224124144,78.53007660443781,-0.8272542311988313,105006.18279331118,0.007178036035678832,224.0,77.68518918044832,123.45964687575113,77.68515813731351,0.06944913706160886,109578.88132888166,0.003550047132907605,200.0,77.68789450365736,121.54836570835384,77.68789029179904,0.025581649574726924,109695.81699641698,0.003901744281152472,200.0,0.8492445480882651,-0.7322234445624958,77.96917247088075,Ground_Fault
64.54579185621533,103.54607061853149,64.54578848187197,-0.020871016203705437,91020.93221925509,0.005912851507160192,199.0,64.30731294586936,100.79726419719867,64.30720217514983,-0.119359634645305,90763.08502942312,0.002911939080920376,200.0,62.90690198431084,268.010649138833,62.904702593368185,0.5260312762460576,83745.04002875957,0.009798754056429111,216.0,1.6388898719044889,0.3858006253970471,63.920002262131845,Ground_Fault
81.53491296263684,129.76094831358296,81.53490846915477,0.027069379718967782,115021.96932074972,0.0047858158593836915,199.0,81.53504675010709,131.4437149989941,81.53504433803211,0.019832732702195075,115017.5513464634,0.003858114049901353,200.0,80.44469321595113,359.2472771225659,80.44303832051887,0.5159964845105836,104357.94739857536,0.009881277664285563,212.0,1.0903535341559518,0.5628985969317463,81.17155097623169,Ground_Fault
77.48844624764145,447.12406346476877,77.48396710829999,0.8331524671414827,102869.51666611146,0.008310447305334591,214.0,75.25933464055699,113.46491384400267,75.25933193076034,0.02019591485082256,106331.67034177519,0.002937187928823901,200.0,75.28694206938546,123.22161254674782,75.28690398893266,0.07572265338996195,106089.76273237514,0.004275793226365879,200.0,2.2291116070844623,0.9290710353822677,76.01157431919462,Ground_Fault
60.78763814744143,101.75413484924118,60.78763113831293,0.02919138031844605,85670.09312986844,0.006250953914664522,200.0,60.61072327759868,96.3862500024994,60.610714761222525,-0.03213047408723114,85567.3954500564,0.0037079768595389842,200.0,61.27968459741549,358.3283159044636,61.276561834613645,0.6186388991100804,77486.88822259694,0.011080898850014407,216.0,0.668961319816809,0.6156998053412952,60.8926820074852,Ground_Fault
65.98451374761319,105.36893229389224,65.98443156690008,0.10414077987943293,93043.1207543678,0.004796188754913042,199.0,64.55605110149118,224.05772887279053,64.54861070771511,-0.9800966902229934,84487.35492090326,0.008309969598601221,206.0,66.1301642280869,113.11075071133791,66.1300895647047,-0.09937302390658576,93099.63689754518,0.004734053866923942,200.0,1.5741131265957193,-0.9753289342501462,65.5569096923971,Ground_Fault
87.87140248286386,132.076812105189,87.87138662735536,0.05278722653519415,124202.41858331063,0.0017109316714543203,200.0,84.9712404354526,249.1463232863222,84.97109963554188,0.15468634817046473,114102.02007750252,0.010998794011955129,212.0,87.99218884867665,134.97086752350222,87.99213401629993,0.09823257446958343,124370.76795830089,0.002317622064384139,200.0,3.0209484132240476,0.30570614917524197,86.94494392233105,Ground_Fault
86.79495239405549,133.78738501282874,86.79490560659804,0.09012118560420328,122579.91712891398,0.003890295568722196,200.0,83.19158526324675,200.76025694540309,83.1902027941238,-0.47960158945649645,112131.09299120921,0.0035760296929382976,206.0,86.85629270538564,134.81799232476192,86.85626836839951,0.06502030598005948,122663.07144869117,0.0024105715151410637,200.0,3.6647074421388908,-0.3244600978722336,85.61427678756263,Ground_Fault
87.54066753391258,134.16730923980333,87.54066501756068,0.020989669899623153,123664.07366933218,0.004042715233806588,200.0,85.14993046320323,298.6815890416377,85.14647843506778,-0.7667255016533424,112501.43267074626,0.00595568889021233,206.0,87.41642466007919,131.31595953343032,87.41639629451818,0.07042180803159317,123548.08905062993,0.0029819803960061462,200.0,2.390737070709349,-0.6753140237221263,86.70234088573166,Ground_Fault
69.88715686840621,504.6822714916949,69.88285094936593,-0.7757824037202481,88087.29846959905,0.012920459535838882,213.0,62.03241710754669,93.67161485478881,62.032415946402814,-0.012002379817925344,87621.1820506933,0.002137537498418581,200.0,62.01119781065279,92.66812116600016,62.011172252947276,0.05630033047406556,87649.57043529858,0.0022234555182694365,200.0,7.87595905775342,-0.7314844530641076,64.64359059553523,Ground_Fault
85.48585082327773,129.90795109187223,85.48577328382454,0.11513924718590793,120775.32482319263,0.0027717392058239994,199.0,85.7610651843179,141.6965541916989,85.76082738305256,-0.20196069688641824,120858.66236429138,0.0062938736759205,200.0,83.65741242463686,341.82234502093047,83.65528171590314,-0.5970717031200476,109791.51564392149,0.011924431510521364,218.0,2.10365275968104,-0.6838931528205578,84.96810947741083,Ground_Fault
86.31706158048704,140.18286793800286,86.3167387606877,-0.23607119431635326,121720.75788603404,0.0036347606298277393,200.0,83.91230097855183,267.29236095178385,83.9104339758727,-0.5597548532864367,111635.64388432233,0.007212701576538101,208.0,86.48836340263368,139.20679804324973,86.48831531571845,0.091202603502113,121811.87860571616,0.004687538114140594,200.0,2.5760624240818544,-0.7046234441006771,85.57257532055752,Ground_Fault
80.7935497483236,132.1891694218575,80.79354806838177,-0.016475949904101582,113936.72407854839,0.0038826059228461696,200.0,79.13239942224016,362.6361837968096,79.1323940646865,-0.02911893068591223,103894.1350539904,0.009565184030615,212.0,80.7634639857724,138.05133798313335,80.76333722116632,-0.14309395978436373,113648.61698515897,0.004592572018536689,200.0,1.661150326083444,-0.18868884037437736,80.22980438544538,Ground_Fault
53.67669920819045,94.07030973911412,53.67609305832574,-0.25509190600550435,75016.44188920748,0.009150731680832302,199.0,174.40532213174535,490.0634806023926,174.40483519601463,-0.41212635058319924,183300.2428773964,0.05228611284042785,226.0,173.70402643363943,453.58313795518296,173.7035468851903,-0.40816511733954375,79962.46077194883,0.07936554338669294,203.0,120.7286229235549,-1.0753833739282481,133.92868259119174,Short_Circuit
195.22945853663134,651.4965551249669,195.22945715343695,-0.023239633836684988,196947.58455059878,0.036516280032641034,199.0,196.17195586027464,706.1659958025806,196.1716586160551,0.34149944578854274,196683.8549323005,0.036249629570913135,208.0,195.83440507691645,713.2986644028321,195.83440270140946,-0.03050265552762133,196710.2334400867,0.05236865324206633,200.0,0.9424973236432947,0.2877571564242369,195.7452731579408,Short_Circuit
412.7238789832503,766.4538520547751,412.723873584081,-0.06675876051487023,535904.7705729468,0.09358806613926503,260.0,410.89536082199993,763.5231318497107,410.89390128498854,1.0951857575786061,534189.7994284363,0.10945175569113105,218.0,414.1834398784406,827.1824015414246,414.1824766033604,-0.8932772496313172,537300.078365962,0.08179829396669332,264.0,3.2880790564406652,0.13514974743241964,412.6008932278969,Short_Circuit
231.70593238453685,487.64885802987874,231.70454171447156,0.8027771012430651,195330.7437174855,0.10138326160497332,255.0,228.72942388347894,487.12470996871014,228.7285476044479,0.6331357105603026,275516.6799836884,0.03499037135013412,218.0,65.2787285111717,126.2281552048178,65.27859184793421,0.1335753947297262,90978.51211205334,0.010227037417360512,206.0,166.42720387336516,1.5694882065330935,175.23802825972916,Short_Circuit
284.58065033125706,729.1984577471176,284.57736364780425,-1.367714234260715,289611.76599910134,0.06559728013302799,387.0,283.2527968107696,790.3570819519978,283.24460194721854,2.154615716280782,287096.7141574255,0.08376667662194616,356.0,281.21350082740116,727.9553103374732,281.213388414838,0.2514435289415927,289105.0381256057,0.07870930686828964,214.0,3.3671495038558987,1.0383450109616603,283.0156493231426,Short_Circuit
58.754368629087644,103.35880687763034,58.75385117643345,-0.24658657755062183,82365.6820354724,0.009601020405579645,199.0,58.73273908191561,108.30631505008623,58.73230856460699,-0.22487938137981525,82065.437846378,0.010249809581028725,202.0,225.00749174262484,506.05200490798626,225.00748252042007,0.06442150447284302,267608.7206980861,0.051857163161514744,216.0,166.27475266070923,-0.40704445445759363,114.1648664845427,Short_Circuit
164.38631576792778,458.68686803682897,164.38606821113137,-0.2852890431047456,175159.94405597658,0.04543560549146292,222.0,59.78640862616265,92.18566897115271,59.78639625784755,0.03845665259662368,84401.17285092348,0.005685503515806187,200.0,59.8947604938415,99.55814177354708,59.89473443730802,0.05586858675041171,84471.08971480138,0.005702631221977827,200.0,104.59990714176513,-0.19096380375771055,94.68916162931065,Short_Circuit
